2017-01-09 08:40:09,694 INFO  - Starting HiveMQ Server
2017-01-09 09:10:31,320 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "152" (QoS: 2, retained: false)
2017-01-09 09:10:31,326 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 09:10:31,326 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "153" (QoS: 2, retained: false)
2017-01-09 09:10:31,326 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 09:10:31,326 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "156" (QoS: 2, retained: false)
2017-01-09 09:10:31,326 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 09:10:31,326 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "161" (QoS: 2, retained: false)
2017-01-09 09:10:31,326 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 09:10:31,506 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "164" (QoS: 2, retained: false)
2017-01-09 09:10:31,526 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 09:10:31,542 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "167" (QoS: 2, retained: false)
2017-01-09 09:10:31,542 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-09 09:10:31,558 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "171" (QoS: 2, retained: false)
2017-01-09 09:10:31,558 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-09 09:10:31,558 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "174" (QoS: 2, retained: false)
2017-01-09 09:10:31,558 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-09 09:10:31,558 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "176" (QoS: 2, retained: false)
2017-01-09 09:10:31,558 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "171" (QoS: 2, retained: false)
2017-01-09 09:10:31,773 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "181" (QoS: 2, retained: false)
2017-01-09 09:10:31,773 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "171" (QoS: 2, retained: false)
2017-01-09 09:10:31,773 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "183" (QoS: 2, retained: false)
2017-01-09 09:10:31,773 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "170" (QoS: 2, retained: false)
2017-01-09 09:10:31,773 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "185" (QoS: 2, retained: false)
2017-01-09 09:10:31,773 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "170" (QoS: 2, retained: false)
2017-01-09 09:10:31,773 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "187" (QoS: 2, retained: false)
2017-01-09 09:10:31,773 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "168" (QoS: 2, retained: false)
2017-01-09 09:10:31,773 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "188" (QoS: 2, retained: false)
2017-01-09 09:10:31,773 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "168" (QoS: 2, retained: false)
2017-01-09 09:10:31,873 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "190" (QoS: 2, retained: false)
2017-01-09 09:10:31,873 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "167" (QoS: 2, retained: false)
2017-01-09 09:10:31,873 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "193" (QoS: 2, retained: false)
2017-01-09 09:10:31,873 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "167" (QoS: 2, retained: false)
2017-01-09 09:10:31,873 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "197" (QoS: 2, retained: false)
2017-01-09 09:10:31,873 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "165" (QoS: 2, retained: false)
2017-01-09 09:10:31,873 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "201" (QoS: 2, retained: false)
2017-01-09 09:10:31,873 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "164" (QoS: 2, retained: false)
2017-01-09 09:10:31,873 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "204" (QoS: 2, retained: false)
2017-01-09 09:10:31,889 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "163" (QoS: 2, retained: false)
2017-01-09 09:10:32,058 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "208" (QoS: 2, retained: false)
2017-01-09 09:10:32,058 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "161" (QoS: 2, retained: false)
2017-01-09 09:10:32,058 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "213" (QoS: 2, retained: false)
2017-01-09 09:10:32,058 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "160" (QoS: 2, retained: false)
2017-01-09 09:10:32,058 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "218" (QoS: 2, retained: false)
2017-01-09 09:10:32,058 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "157" (QoS: 2, retained: false)
2017-01-09 09:10:32,058 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "223" (QoS: 2, retained: false)
2017-01-09 09:10:32,058 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "156" (QoS: 2, retained: false)
2017-01-09 09:10:32,058 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "226" (QoS: 2, retained: false)
2017-01-09 09:10:32,058 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "156" (QoS: 2, retained: false)
2017-01-09 09:10:32,242 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "231" (QoS: 2, retained: false)
2017-01-09 09:10:32,242 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "155" (QoS: 2, retained: false)
2017-01-09 09:10:32,242 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "232" (QoS: 2, retained: false)
2017-01-09 09:10:32,258 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "154" (QoS: 2, retained: false)
2017-01-09 09:10:32,258 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "231" (QoS: 2, retained: false)
2017-01-09 09:10:32,258 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "155" (QoS: 2, retained: false)
2017-01-09 09:10:32,258 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "228" (QoS: 2, retained: false)
2017-01-09 09:10:32,258 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "155" (QoS: 2, retained: false)
2017-01-09 09:10:32,273 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "224" (QoS: 2, retained: false)
2017-01-09 09:10:32,326 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "157" (QoS: 2, retained: false)
2017-01-09 09:10:32,326 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "215" (QoS: 2, retained: false)
2017-01-09 09:10:32,326 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "163" (QoS: 2, retained: false)
2017-01-09 09:10:32,373 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "211" (QoS: 2, retained: false)
2017-01-09 09:10:32,373 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "164" (QoS: 2, retained: false)
2017-01-09 09:10:32,405 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "201" (QoS: 2, retained: false)
2017-01-09 09:10:32,405 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "167" (QoS: 2, retained: false)
2017-01-09 09:10:32,426 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "184" (QoS: 2, retained: false)
2017-01-09 09:10:32,426 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-09 09:10:32,489 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "170" (QoS: 2, retained: false)
2017-01-09 09:10:32,489 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:32,504 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "161" (QoS: 2, retained: false)
2017-01-09 09:10:32,504 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:32,542 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "154" (QoS: 2, retained: false)
2017-01-09 09:10:32,542 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:32,589 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "147" (QoS: 2, retained: false)
2017-01-09 09:10:32,589 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-09 09:10:32,626 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "145" (QoS: 2, retained: false)
2017-01-09 09:10:32,673 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-09 09:10:32,673 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "143" (QoS: 2, retained: false)
2017-01-09 09:10:32,673 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-09 09:10:32,705 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "141" (QoS: 2, retained: false)
2017-01-09 09:10:32,705 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "171" (QoS: 2, retained: false)
2017-01-09 09:10:32,758 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "140" (QoS: 2, retained: false)
2017-01-09 09:10:32,758 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "171" (QoS: 2, retained: false)
2017-01-09 09:10:32,774 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "137" (QoS: 2, retained: false)
2017-01-09 09:10:32,774 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "171" (QoS: 2, retained: false)
2017-01-09 09:10:32,823 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "136" (QoS: 2, retained: false)
2017-01-09 09:10:32,827 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "171" (QoS: 2, retained: false)
2017-01-09 09:10:33,105 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "135" (QoS: 2, retained: false)
2017-01-09 09:10:33,105 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "171" (QoS: 2, retained: false)
2017-01-09 09:10:33,126 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-09 09:10:33,126 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-09 09:10:33,126 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "132" (QoS: 2, retained: false)
2017-01-09 09:10:33,126 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 09:10:33,126 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "130" (QoS: 2, retained: false)
2017-01-09 09:10:33,126 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 09:10:33,427 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "128" (QoS: 2, retained: false)
2017-01-09 09:10:33,427 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 09:10:33,427 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "127" (QoS: 2, retained: false)
2017-01-09 09:10:33,427 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 09:10:33,427 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "127" (QoS: 2, retained: false)
2017-01-09 09:10:33,427 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 09:10:33,427 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "127" (QoS: 2, retained: false)
2017-01-09 09:10:33,427 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "173" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "127" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "130" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "130" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "131" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "132" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "132" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "133" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 09:10:33,442 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,458 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "134" (QoS: 2, retained: false)
2017-01-09 09:10:33,642 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,642 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "135" (QoS: 2, retained: false)
2017-01-09 09:10:33,642 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,642 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "135" (QoS: 2, retained: false)
2017-01-09 09:10:33,642 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,642 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "135" (QoS: 2, retained: false)
2017-01-09 09:10:33,642 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,642 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "135" (QoS: 2, retained: false)
2017-01-09 09:10:33,642 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "174" (QoS: 2, retained: false)
2017-01-09 09:10:33,788 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "136" (QoS: 2, retained: false)
2017-01-09 09:10:33,788 INFO  - Client myclientid_43 sent a message to topic "Ahoii/gamma": "172" (QoS: 2, retained: false)
2017-01-09 09:10:49,379 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "247" (QoS: 2, retained: false)
2017-01-09 09:10:49,632 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "247" (QoS: 2, retained: false)
2017-01-09 09:10:49,632 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "247" (QoS: 2, retained: false)
2017-01-09 09:10:49,632 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "247" (QoS: 2, retained: false)
2017-01-09 09:10:49,632 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "248" (QoS: 2, retained: false)
2017-01-09 09:10:49,632 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "247" (QoS: 2, retained: false)
2017-01-09 09:10:49,632 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "248" (QoS: 2, retained: false)
2017-01-09 09:10:49,632 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "248" (QoS: 2, retained: false)
2017-01-09 09:10:49,632 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "248" (QoS: 2, retained: false)
2017-01-09 09:10:49,632 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "250" (QoS: 2, retained: false)
2017-01-09 09:10:49,995 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "250" (QoS: 2, retained: false)
2017-01-09 09:10:49,995 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "250" (QoS: 2, retained: false)
2017-01-09 09:10:50,079 INFO  - Client myclientid_43 sent a message to topic "Ahoii/alpha": "250" (QoS: 2, retained: false)
